search_term,Family,Status
Alpheidae,Alpheidae,accepted
Alpheus,Alpheidae,accepted
Alpheus clypeatus,Alpheidae,accepted
Alpheus diadema,Alpheidae,accepted
Alpheus dolerus,Alpheidae,accepted
Alpheus lottini,Alpheidae,accepted
Alpheus paracrinitus,Alpheidae,accepted
Amphipholis squamata,Amphiuridae,accepted
Anarithma metula,Mitromorphidae,accepted
Apataxia cerithiiformis,Rissoinidae,accepted
Arete indicus,Alpheidae,accepted
Aristeus,Aristeidae,accepted
Aspella hildrunae,Muricidae,accepted
Athanas djiboutensis,Alpheidae,accepted
Barbatia,Arcidae,accepted
Bittium,Cerithiidae,accepted
Bittium glareosum,Cerithiidae,accepted
Breviturma dentata,Ophiocomidae,accepted
Breviturma pica,Ophiocomidae,accepted
Buccinidae,Buccinidae,accepted
Bulla,Bullidae,accepted
Bulla orientalis,Bullidae,accepted
Calcinus latens,Calcinidae,accepted
Calcinus nitidus,Calcinidae,accepted
Calliotrochus marmoreus,Trochidae,accepted
Carinomitra typha,Mitridae,accepted
Cerithium columna,Cerithiidae,accepted
Cerithium egenum,Cerithiidae,accepted
Cerithium nesioticum,Cerithiidae,accepted
Cerithium punctatum,Cerithiidae,accepted
Cerithium salebrosum,Cerithiidae,accepted
Cerithium zebrum,Cerithiidae,accepted
Chlorodiella,Xanthidae,accepted
Coralliophila monodonta,Muricidae,unaccepted
Cryptochiridae,Cryptochiridae,accepted
Cystiscus garretti,Cystiscidae,accepted
Dascyllus aruanus,Pomacentridae,accepted
Dascyllus flavicaudus,Pomacentridae,accepted
Dascyllus trimaculatus,Pomacentridae,accepted
Diala albugo,Dialidae,accepted
Diala semistriata,Dialidae,accepted
Discias,Disciadidae,accepted
Distorsio,Personidae,accepted
Echinometra mathaei,Echinometridae,accepted
Eulimidae,Eulimidae,accepted
Euplica varians,Columbellidae,accepted
Eviota,Gobiidae,accepted
Fragum,Cardiidae,accepted
Galathea,Galatheidae,accepted
Galathea mauritiana,Galatheidae,accepted
Galathea platycheles,Galatheidae,accepted
Galeommatidae,Galeommatidae,accepted
Galeommatoidea,NA,accepted
Gobiidae,Gobiidae,accepted
Gobiodon unicolor,Gobiidae,accepted
Graphicomassa margarita,Columbellidae,accepted
Halichoeres trimaculatus,Labridae,accepted
Haminoea,Haminoeidae,accepted
Hapalocarcinus,Cryptochiridae,accepted
Hargeria rapax,Leptocheliidae,accepted
Harpiliopsis spinigera,Palaemonidae,accepted
Haurakia marmorata,Rissoidae,accepted
Hippolytidae,Hippolytidae,accepted
Imbricariopsis conovula,Mitridae,accepted
Imbricariopsis punctata,Mitridae,accepted
Iphione,Iphionidae,accepted
Jacforus cavatus,Xanthidae,accepted
Kermia maculosa,Raphitomidae,accepted
Lima,Limidae,accepted
Lophozozymus anaglyptus,Xanthidae,accepted
Luniella pugil,Xanthidae,accepted
Macrophiothrix longipeda,Ophiotrichidae,accepted
Macteola,Mangeliidae,accepted
Macteola interrupta,Mangeliidae,accepted
Mastonia lamberti,Triphoridae,accepted
Mastonia vulpina,Triphoridae,accepted
Megalops,Megalopidae,accepted
Menaethius monoceros,Epialtidae,accepted
Merelina,Lironobidae,accepted
Meridiastra,Asterinidae,accepted
Metanachis marquesa,Columbellidae,accepted
Microprosthema,Spongicolidae,accepted
Mitra,Mitridae,accepted
Mitrella,Columbellidae,accepted
Mitrella loyaltyensis,Columbellidae,accepted
Mitrella moleculina,Columbellidae,accepted
Mitrella rorida,Columbellidae,accepted
Monetaria obvelata,Cypraeidae,accepted
Morula,Muricidae,accepted
Morula zebrina,Muricidae,accepted
Nebularia acuminata,Mitridae,accepted
Nebularia pellisserpentis,Mitridae,accepted
Odontozona,Stenopodidae,accepted
Odostomia gracilis,Pyramidellidae,unaccepted
Ophiactis savignyi,Ophiactidae,accepted
Ophiocoma,Ophiocomidae,accepted
Ophiocoma erinaceus,Ophiocomidae,accepted
Ophiocoma schoenleinii,Ophiocomidae,accepted
Ophiocomella sexradia,Ophiocomidae,accepted
Ophioconis permixta,Ophiomyxidae,accepted
Ophiomastix elegans,Ophiocomidae,accepted
Ophiozonella,Hemieuryalidae,accepted
Oreotlos,Leucosiidae,accepted
Palaemonidae,Palaemonidae,accepted
Paracirrhites arcatus,Cirrhitidae,accepted
Paragobiodon lacunicolus,Gobiidae,accepted
Paragobiodon modestus,Gobiidae,accepted
Pascahinnites coruscans,Pectinidae,accepted
Pascula,Muricidae,accepted
Pascula muricata,Muricidae,accepted
Periclimenes,Palaemonidae,accepted
Periclimenes watamuae,Palaemonidae,accepted
Pilumnidae,Pilumnidae,accepted
Pilumnus,Pilumnidae,accepted
Pinctada maculata,Margaritidae,accepted
Prodotia iostoma,Prodotiidae,accepted
Pseudocheilinus hexataenia,Labridae,accepted
Pteriidae,Pteriidae,accepted
Rissoina ambigua,Rissoinidae,accepted
Rissoina costata,Rissoinidae,accepted
Rissoina tenuistriata,Rissoinidae,accepted
Rochefortina sandwichensis,Semelidae,accepted
Saron,Hippolytidae,accepted
Scabricola olivaeformis,Mitridae,accepted
Skenella,Cingulopsidae,accepted
Stomatella auricula,Trochidae,accepted
Stomatolina,Trochidae,accepted
Stomatolina rubra,Trochidae,accepted
Strigatella assimilis,Mitridae,accepted
Strigatella coronata,Mitridae,accepted
Strigatella litterata,Mitridae,accepted
Strigatella lugubris,Mitridae,accepted
Supplanaxis niger,Planaxidae,accepted
Synalpheus charon,Alpheidae,accepted
Tanaidacea,NA,accepted
Tetralia ocucaerulea,Tetraliidae,accepted
Thalamita admete,Portunidae,accepted
Thalamita coeruleipes,Portunidae,superseded combination
Trapezia,Trapeziidae,accepted
Trapezia areolata,Trapeziidae,accepted
Trapezia bella,Trapeziidae,accepted
Trapezia bidentata,Trapeziidae,accepted
Trapezia guttata,Trapeziidae,accepted
Trapezia serenei,Trapeziidae,accepted
Trapezia speciosa,Trapeziidae,accepted
Trapezia tigrina,Trapeziidae,accepted
Triphora,Triphoridae,accepted
Triphoridae,Triphoridae,accepted
Vaceuchelus foveolatus,Chilodontaidae,accepted
Vexillum castum,Costellariidae,accepted
Vexillum interruptum,Costellariidae,accepted
Xanthias lamarckii,Xanthidae,accepted
Xanthidae,Xanthidae,accepted
Zafra,Columbellidae,accepted
Zafra hahajimana,Columbellidae,accepted
Zebina,Zebinidae,accepted
